base_type,type_,text,price
elektronik,alat-pendingin-ruangan,Cover Penutup Angin AC Adjustable Windshield Deflector 108x18cm WB600,Rp69.900
elektronik,alat-pendingin-ruangan,Oxva Xlim V2 New Colour 900mAh,Rp239.900
elektronik,alat-pendingin-ruangan,Kyzuku 26w 26 watt Kipas angin duduk Jepit dinding clip 5 fan kyuzuku,Rp55.040
elektronik,alat-pendingin-ruangan,Sharp air purifier FP-F40Y-T Hitam coverage area 30m*jabodetabek*,Rp1.669.000
elektronik,alat-pendingin-ruangan,"Penahan Angin AC/ Reflector AC/ Talang ac adjustable untuk AC 0,5-2 PK",Rp65.000
elektronik,alat-pendingin-ruangan,Kadonio Kipas Lipat Portable USB Charge Portable Kipas Angin Kipas,Rp73.500
elektronik,alat-pendingin-ruangan,Modena PX 9002 slim hood 90cm - khusus JABODETABEK,Rp1.474.000
elektronik,alat-pendingin-ruangan,AIR PURIFIER DAIKIN MC30VVM,Rp1.639.000
elektronik,alat-pendingin-ruangan,kipas angin mobil 2 kipas angin,Rp43.900
elektronik,alat-pendingin-ruangan,Exhaust Fan Dinding 10 Inch CKE Kipas Hexos 10 Inch Exhaust Shutter,Rp198.000
elektronik,alat-pendingin-ruangan,AC SHARP AH-A5UCY 1/2pk TURBO COOL SERIES R32 0.5pk Garansi 10th 5ucy,Rp2.295.000
elektronik,alat-pendingin-ruangan,COSMOS WALL FAN / KIPAS ANGIN + REMOTE 16 WFCR / 16-WFCR (16 INCH),Rp315.000
elektronik,alat-pendingin-ruangan,WINIX Zero Air Purifier / Pembersih Udara,Rp3.099.000
elektronik,alat-pendingin-ruangan,Kipas Angin Dinding Jumbo Tornado Besi Wall Fan GMC 18 Inch - GMC 518,Rp195.000
elektronik,alat-pendingin-ruangan,"KDK WALL EXHAUST FAN 12"" 30RQN 30 RQN",Rp455.518
elektronik,alat-pendingin-ruangan,Stand Fan COSMOS 16-XDC 16 inch Kipas Angin Berdiri 16XDC Kaki Silang,Rp218.000
elektronik,alat-pendingin-ruangan,AUTHENTIC CALIBURN A2S ASLIIII,Rp169.998
elektronik,alat-pendingin-ruangan,AC DAIKIN FLASH INVERTER 1PK FTKQ25,Rp5.148.000
elektronik,alat-pendingin-ruangan,ITO REPLACEMENT COIL DRAG Q,Rp25.999
elektronik,alat-pendingin-ruangan,Samsung AC Split 1 PK Standard R32 AR09TGHQASINSE AC AR09TGH,Rp2.999.000
elektronik,alat-pendingin-ruangan,Kipas Angin Karakter Minions / Kipas Angin Karakter Lucu Murah,Rp47.500
elektronik,alat-pendingin-ruangan,Kipas Angin Mini DQ203 Portable Hanging Neck Fan Model Gantung Leher,Rp86.300
elektronik,alat-pendingin-ruangan,MODUL AC KC-2020 MULTI / UNIVERSAL PCB AC UNIVERSAL One Cool,Rp91.999
elektronik,alat-pendingin-ruangan,Nagoya Kipas Angin Dinding Bes 18 Inchi Industrial Wall Fan 18 Nagoya,Rp226.100
elektronik,alat-pendingin-ruangan,Kipas Angin USB Bahan Besi USB Mini Fan Merek Yazuho A18,Rp21.800
elektronik,alat-pendingin-ruangan,R22 REFRIGERANT - 1 kg,Rp86.000
elektronik,alat-pendingin-ruangan,ONEMI Air Purifier Penjernih Udara Ruangan Rumah Hepa filter,Rp525.000
elektronik,alat-pendingin-ruangan,KIPAS ANGIN GANTUNG/KIPAS ANGIN JEPIT/HAKAMITSU 15W/20W/20W JEPIT/30W - KIPAS HK-15W,Rp24.888
